LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK
BPYSL,Male U15 - U15B Select Red,ISC B11 Falcons (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3217023
BPYSL,Male U15 - U15B Select Red,CWSC B11 Academy Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3250757
BPYSL,Male U15 - U15B Select Red,ISC B11 Phoenix FC (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3238014
BPYSL,Male U15 - U15B Select Red,Cincy SC B11 Fall (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3192875
BPYSL,Male U15 - U15B Select Red,Mercury B11 West (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3322252
BPYSL,Male U15 - U15B Select Red,ACSC 8th Grade Trapped (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3240168
BPYSL,Male U15 - U15B Select Red,Oak Hills Premier B2011 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3222227
BPYSL,Male U15 - U15B Select Red,CUSE 11B Fall 2025 Trapped (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3242315
BPYSL,Male U15 - U15B Select Red,CU North 11B Fall Team (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3246281
BPYSL,Male U15 - U15B Select Red,BUSC B11 Persevere (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3215348
BPYSL,Male U15 - U15B Select Red,Lakota FC B11 Gray (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3274091
BPYSL,Female U11 - U11G Buckeye State,Lakota FC G15 Black (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3145649
BPYSL,Female U11 - U11G Buckeye State,Cincy SC G15 Premier (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3245692
BPYSL,Female U11 - U11G Buckeye State,FC Storm G15 Premier 1 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3162836
BPYSL,Female U11 - U11G Buckeye State,CUSE 16G AC Milan (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3242355
BPYSL,Female U11 - U11G Buckeye State,CUSM 16G Auxerre (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3228151
BPYSL,Female U11 - U11G Elite 1,BUSC G15 Purple Diamonds (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3233783
BPYSL,Female U11 - U11G Elite 1,Fusion FC G15 Green (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3251365
BPYSL,Female U11 - U11G Elite 1,FOSC G15 Elite (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3223375
BPYSL,Female U11 - U11G Elite 1,CUP 15G South (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3254106
BPYSL,Female U11 - U11G Elite 1,BSA Celtic 15G Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3235824
BPYSL,Female U11 - U11G Elite 1,Total Ginga Academy 2015/16G Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3226691
BPYSL,Female U11 - U11G Elite 1,SouthStars SC G15/16 Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3193031
BPYSL,Female U11 - U11G Elite 1,Northwest Cincy SC G15 Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3230347
BPYSL,Female U11 - U11G Elite 1,CUP 15G North (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3253571
BPYSL,Female U11 - U11G Elite 1,Little Miami FC 2015 Girls (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3201311
BPYSL,Female U11 - U11G Elite 1,Impact GFC G15 PreSQC (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3218614
BPYSL,Female U11 - U11G Elite 1,Lakota G15 Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3219957
BPYSL,Female U11 - U11G Elite 1,BSA Celtic 16G White (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3235901
BPYSL,Female U11 - U11G Select Black,Kolping SC G15 Orange (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3217914
BPYSL,Female U11 - U11G Select Black,Cincy Galaxy 2015G Grey (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3192448
BPYSL,Female U11 - U11G Select Black,DFA 2015G Gold (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3235512
BPYSL,Female U11 - U11G Select Black,FC Storm G15 Premier 2 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3162857
BPYSL,Female U11 - U11G Select Black,Oakwood United G15 Gold (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3192580
BPYSL,Female U11 - U11G Select Black,GC Cosmos G2015 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3243999
BPYSL,Female U11 - U11G Select Black,Springboro Force G2015 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3169130
BPYSL,Female U11 - U11G Select Black,Oakwood United - G16/17 Gold (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3179411
BPYSL,Female U11 - U11G Select Black,Mercury G15 North (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3231822
BPYSL,Female U11 - U11G Select Black,Metro FC G15 Rapids (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3233139
BPYSL,Female U12 - U12G Buckeye State,ACSC G2014 Gold Academy (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3234853
BPYSL,Female U12 - U12G Buckeye State,Impact GFC G14 PreSQC (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3218633
BPYSL,Female U12 - U12G Buckeye State,Lakota FC G14 Black (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3191231
BPYSL,Female U12 - U12G Buckeye State,MVP G14 Gold (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3238467
BPYSL,Female U12 - U12G Buckeye State,CUP 14G South (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3254135
BPYSL,Female U12 - U12G Buckeye State,CUP 14G North (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3254147
BPYSL,Female U12 - U12G Elite 1,Mercury Premier 2014 Girls White (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3253409
BPYSL,Female U12 - U12G Elite 1,GC Cosmos G2014 Green (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3189376
BPYSL,Female U12 - U12G Elite 1,TFA G14 Premier (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3204849
BPYSL,Female U12 - U12G Elite 1,FC Storm G14 Premier 2 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3162954
BPYSL,Female U12 - U12G Elite 1,Lex Sporting Club 14G Black 2 (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3232486
BPYSL,Female U12 - U12G Premier 1,Cincy SC G14 Elite (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3245674
BPYSL,Female U12 - U12G Premier 1,Lex Sporting Club 14G Black (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3232323
BPYSL,Female U12 - U12G Premier 1,Little Miami FC 2014 Girls (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3200579
BPYSL,Female U12 - U12G Premier 1,KHPA CINCY G14-1 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3183032
BPYSL,Female U12 - U12G Premier 1,BSA Celtic 14G Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3235793
BPYSL,Female U12 - U12G Premier 1,CU North 14G Elite 1 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3228132
BPYSL,Female U12 - U12G Premier 1,Fusion FC G14 Green (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3251389
BPYSL,Female U12 - U12G Premier 1,FC Tipp 2014/2015 - Black - Hundley (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3204447
BPYSL,Female U12 - U12G Premier 1,Oakwood United - G14 Gold (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3136334
BPYSL,Female U12 - U12G Premier 1,Club Ohio Dayton 14G Green (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3204888
BPYSL,Female U12 - U12G Select Red,Oak Hills Premier Girls 2014 Black (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3223121
BPYSL,Female U12 - U12G Select Red,NWC Alliance U11 Girls Elite (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3168590
BPYSL,Female U12 - U12G Select Red,Ohio Fusion SC G14/15 Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3152539
BPYSL,Female U12 - U12G Select Red,Metro FC G14 Rapids (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3214885
BPYSL,Female U12 - U12G Select Red,GC Cosmos G2014 White (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3244048
BPYSL,Female U12 - U12G Select Red,CWSC G14 Academy Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3199863
BPYSL,Female U12 - U12G Select Black,Warrior SC G14 White (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3244354
BPYSL,Female U12 - U12G Select Black,FC Tipp 2014/2015 - Red - Hundley (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3204460
BPYSL,Female U12 - U12G Select Black,Springfield Thunder SC G2014 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3250153
BPYSL,Female U12 - U12G Select Black,Panthers FC 2014 Girls (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3282462
BPYSL,Female U12 - U12G Select Black,BUSC G14 Synergy (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3214943
BPYSL,Female U12 - U12G Select Black,Club X Elite G14/15 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3235434
BPYSL,Female U12 - U12G Select Black,GC Cosmos G2014/2015 Grey (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3245928
BPYSL,Female U12 - U12G Select Black,Ohio Fusion SC G14/15 Black (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3152663
BPYSL,Female U13 - U13G Buckeye State,Oakwood United - G13 Gold (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3177935
BPYSL,Female U13 - U13G Buckeye State,ISC G13 United Blue (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3216520
BPYSL,Female U13 - U13G Buckeye State,FC Storm G13 Premier (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3163010
BPYSL,Female U13 - U13G Buckeye State,BUSC G13 Gray Bombers (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3221535
BPYSL,Female U13 - U13G Buckeye State,CWSC G13 Academy Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3243868
BPYSL,Female U13 - U13G Buckeye State,Fusion FC G13 Green (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3251406
BPYSL,Female U13 - U13G Buckeye State,CUP 13G Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3254159
BPYSL,Female U13 - U13G Buckeye State,Mercury G13 Academy (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3248107
BPYSL,Female U13 - U13G Buckeye State,Cincy SC G13 Elite (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3245646
BPYSL,Female U13 - U13G Buckeye State,TempesTFC G13 Premier (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3166566
BPYSL,Female U13 - U13G Buckeye State,TFA G13 Premier (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3204855
BPYSL,Female U13 - U13G Elite 2,Ohio Fusion SC G13/14 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3155226
BPYSL,Female U13 - U13G Elite 2,KHA CINCY G13-1 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3244867
BPYSL,Female U13 - U13G Elite 2,Ohio Galaxies FC 13G Black (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3251795
BPYSL,Female U13 - U13G Elite 2,Oakwood United - G13 Navy (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3145921
BPYSL,Female U13 - U13G Elite 2,Eclipse East Nationals Gold (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3226792
BPYSL,Female U13 - U13G Elite 2,Kolping SC G13 Black (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3253006
BPYSL,Female U13 - U13G Elite 2,BUSC G13 Hurricanes (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3190561
BPYSL,Female U13 - U13G Elite 2,Impact GFC G13 Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3218782
BPYSL,Female U13 - U13G Select Black,Springboro Force G2013 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3134623
BPYSL,Female U13 - U13G Select Black,FC Dayton G14 Elite (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3229217
BPYSL,Female U13 - U13G Select Black,Northern Alliance G13 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3179000
BPYSL,Female U13 - U13G Select Black,Troy Rattlers G2013 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3238466
BPYSL,Female U13 - U13G Select Black,NWC Alliance 2013 Girls Premier (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3194541
BPYSL,Female U13 - U13G Select Black,Warrior SC G13 White (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3227435
BPYSL,Female U13 - U13G Select Black,DFA 2013G Elite (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3235522
BPYSL,Female U13 - U13G Select Black,GC Cosmos G2013 Ambush (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3180671
BPYSL,Female U13 - U13G Select Black,SouthStars SC G13 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3163311
BPYSL,Female U13 - U13G Select Black,Ohio Galaxies FC 13G Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3251799
BPYSL,Female U13 - U13G Select Black,FC Dayton G13/14 Pink (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3228953
BPYSL,Female U13 - U13G Select Black,PC United G13 Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3249392
BPYSL,Female U13 - U13G Select Red,ISC G14 United Blue (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3223053
BPYSL,Female U13 - U13G Select Red,Fusion FC G13 Black (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3252363
BPYSL,Female U13 - U13G Select Red,Monroe Premier FC 2013G Chaos (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3142343
BPYSL,Female U13 - U13G Select Red,Lakota FC G13 Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3226893
BPYSL,Female U13 - U13G Select Red,Kolping SC G13 Orange (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3252977
BPYSL,Female U13 - U13G Select Red,FC Storm G13 Orange (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3163040
BPYSL,Female U13 - U13G Select Red,Marauders Premier FC G13/14 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3173373
BPYSL,Female U13 - U13G Select Red,CWSC G13 United Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3243911
BPYSL,Female U13 - U13G Select Red,KHA NKY G13-2 (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3243890
BPYSL,Female U14 - U14G Buckeye State,TFA Elite 64 12G (OH) (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3338416
BPYSL,Female U14 - U14G Buckeye State,FC United 12G Black (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3236405
BPYSL,Female U14 - U14G Buckeye State,Lakota FC G12 RED (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3236838
BPYSL,Female U14 - U14G Buckeye State,CUP 12G Red (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3254164
BPYSL,Female U14 - U14G Buckeye State,Cincy SC G12 Elite (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3245630
BPYSL,Female U14 - U14G Buckeye State,ISC Storm G12 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3250463
BPYSL,Female U14 - U14G Buckeye State,CU North 12G Elite 1 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3225442
BPYSL,Female U14 - U14G Buckeye State,FC Storm G12 Premier 1 (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3163127
BPYSL,Female U14 - U14G Elite 1,Kolping SC G12 Orange (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3253019
BPYSL,Female U14 - U14G Elite 1,Little Miami FC 2013 Girls (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3230310
BPYSL,Female U14 - U14G Elite 1,STAR Rush G2012 Blue (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3231673
BPYSL,Female U14 - U14G Elite 1,Fusion FC G12 Green (KY),https://system.gotsport.com/org_event/events/44635/schedules?team=3252400
BPYSL,Female U14 - U14G Elite 1,TFA G12 Premier (OH),https://system.gotsport.com/org_event/events/44635/schedules?team=3204898
