LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK,CLUB
CPL,Girls U11 Division 4,Kings Hammer Soccer Club KHPA CINCY G15-A,https://system.gotsport.com/org_event/events/50159/schedules?team=3708359,Kings Hammer
CPL,Girls U11 Division 4,Eclipse FC Eclipse FC Mayhem,https://system.gotsport.com/org_event/events/50159/schedules?team=3719126,Eclipse FC
CPL,Girls U11 Division 4,Impact GFC Impact GFC G15 Cheetahs,https://system.gotsport.com/org_event/events/50159/schedules?team=3743056,Impact GFC
CPL,Girls U11 Division 4,Alliance Cincinnati SC ACSC G2015/2016 Academy,https://system.gotsport.com/org_event/events/50159/schedules?team=3730614,Alliance Community Soccer Club
CPL,Girls U11 Division 4,FC Storm FC Storm G15 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3707048,FC Storm
CPL,Girls U11 Division 4,Cincy SC Cincy SC G15 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3767399,Cincy SC
CPL,Girls U11 Division 4,Madeira FC Madeira FC G2015 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3781209,Madeira FC
CPL,Girls U11 Division 5,Campbell Soccer Club (CSC) CSC U11G Barnes,https://system.gotsport.com/org_event/events/50159/schedules?team=3752829,Campbell Soccer Club
CPL,Girls U11 Division 5,Cincinnati United CU North 15G Puma One,https://system.gotsport.com/org_event/events/50159/schedules?team=3747001,Cincinnati United
CPL,Girls U11 Division 5,Impact GFC Impact GFC G15 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3743134,Impact GFC
CPL,Girls U11 Division 5,Cincinnati United CUSE 15G Barcelona,https://system.gotsport.com/org_event/events/50159/schedules?team=3768182,Cincinnati United
CPL,Girls U11 Division 5,Cincinnati West CWSC G15 Academy Red,https://system.gotsport.com/org_event/events/50159/schedules?team=3702417,Cincinnati West Soccer Club
CPL,Girls U11 Division 5,Mercury Mercury G15 North,https://system.gotsport.com/org_event/events/50159/schedules?team=3708155,Mercury Soccer
CPL,Girls U11 Division 5,Lawrenceburg Greendale Soccer Club LGSC G15/16 Thunder,https://system.gotsport.com/org_event/events/50159/schedules?team=3738712,Lawrenceburg Greendale Soccer Club
CPL,Girls U11 Division 6,Independence SC ISC G16 Dragons,https://system.gotsport.com/org_event/events/50159/schedules?team=3735024,Independence Soccer Club
CPL,Girls U11 Division 6,Lakota Futbol Club Lakota FC G15 Gray,https://system.gotsport.com/org_event/events/50159/schedules?team=3720214,Lakota FC
CPL,Girls U11 Division 6,Oxford United FC(OH) Oxford United G2015,https://system.gotsport.com/org_event/events/50159/schedules?team=3748619,Oxford United
CPL,Girls U11 Division 6,Mercury Mercury G15 West,https://system.gotsport.com/org_event/events/50159/schedules?team=3741223,Mercury Soccer
CPL,Girls U11 Division 6,NWC Alliance Soccer Club NWC Alliance 15/16 (U10) Girls Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3717288,NWC Alliance
CPL,Girls U11 Division 6,Fairfield Optimist Soccer Club FOSC G15 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3762396,Fairfield Optimist
CPL,Girls U11 Division 6,Mercury Mercury Premier G16 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3768013,Mercury Soccer
CPL,Girls U11 Division 7,Cincinnati Elite FC Cincinnati Elite FC G15 Gold,https://system.gotsport.com/org_event/events/50159/schedules?team=3719825,Cincinnati Elite
CPL,Girls U11 Division 7,Independence SC ISC G16 Thunder,https://system.gotsport.com/org_event/events/50159/schedules?team=3734365,Independence Soccer Club
CPL,Girls U11 Division 7,STAR Rush Cincinnati STAR Rush G2015 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3748646,STAR SC
CPL,Girls U11 Division 7,Campbell Soccer Club (CSC) CSC U11G Fort United,https://system.gotsport.com/org_event/events/50159/schedules?team=3752858,Campbell Soccer Club
CPL,Girls U11 Division 7,Independence SC ISC G15 Gold,https://system.gotsport.com/org_event/events/50159/schedules?team=3734385,Independence Soccer Club
CPL,Girls U11 Division 7,Madeira FC Madeira FC G2015 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3780808,Madeira FC
CPL,Girls U11 Division 7,Monroe Premier FC Monroe Premier FC 2015G Avalanche,https://system.gotsport.com/org_event/events/50159/schedules?team=3711282,Monroe Premier
CPL,Girls U11 Division 7,Oak Hills Youth Athletics Oak Hills Premier 2015 Girls Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3727049,Oak Hills
CPL,Girls U11 Division 7,Edgewood Premier FC Edgewood Premier FC G15,https://system.gotsport.com/org_event/events/50159/schedules?team=3768821,Edgewood Premier
CPL,Girls U12 Division 1,Eclipse FC Eclipse East FC Hurricanes,https://system.gotsport.com/org_event/events/50159/schedules?team=3719147,Eclipse FC
CPL,Girls U12 Division 1,Cincy SC Cincy SC G14 Navy,https://system.gotsport.com/org_event/events/50159/schedules?team=3767385,Cincy SC
CPL,Girls U12 Division 1,Independence SC ISC G14 Rising Fury,https://system.gotsport.com/org_event/events/50159/schedules?team=3734252,Independence Soccer Club
CPL,Girls U12 Division 1,Lawrenceburg Greendale Soccer Club LGSC G14 Prowl,https://system.gotsport.com/org_event/events/50159/schedules?team=3733908,Lawrenceburg Greendale Soccer Club
CPL,Girls U12 Division 1,Tempest FC TempesT FC Thunder,https://system.gotsport.com/org_event/events/50159/schedules?team=3696509,Tempest FC
CPL,Girls U12 Division 1,FC Storm FC Storm G14 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3707060,FC Storm
CPL,Girls U12 Division 1,Kings Hammer Soccer Club KHPA NKY G14-1,https://system.gotsport.com/org_event/events/50159/schedules?team=3710490,Kings Hammer
CPL,Girls U12 Division 1,Alliance Cincinnati SC ACSC G2014 Gold Academy,https://system.gotsport.com/org_event/events/50159/schedules?team=3730610,Alliance Community Soccer Club
CPL,Girls U12 Division 1,Cincinnati Elite FC Cincinnati Elite FC G14 Elite,https://system.gotsport.com/org_event/events/50159/schedules?team=3719819,Cincinnati Elite
CPL,Girls U12 Division 2,Eclipse FC Eclipse FC Thundercats,https://system.gotsport.com/org_event/events/50159/schedules?team=3719114,Eclipse FC
CPL,Girls U12 Division 2,Kolping SC Kolping SC G14 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3751041,Kolping
CPL,Girls U12 Division 2,Fusion FC NKY Fusion FC G14 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3708510,Fusion FC
CPL,Girls U12 Division 2,Fairfield Optimist Soccer Club FOSC Lebanon Warriors Premier G2014 Maroon,https://system.gotsport.com/org_event/events/50159/schedules?team=3762602,Fairfield Optimist
CPL,Girls U12 Division 2,Independence SC ISC G14 Rebels,https://system.gotsport.com/org_event/events/50159/schedules?team=3734257,Independence Soccer Club
CPL,Girls U12 Division 2,On Goal Passion FC Passion FC 2014G Gray,https://system.gotsport.com/org_event/events/50159/schedules?team=3675482,On Goal
CPL,Girls U12 Division 3,Cincy SC Cincy SC G14 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3767383,Cincy SC
CPL,Girls U12 Division 3,Lakota Futbol Club Lakota FC G14 Red,https://system.gotsport.com/org_event/events/50159/schedules?team=3751870,Lakota FC
CPL,Girls U12 Division 3,Impact GFC Impact GFC G14 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3742975,Impact GFC
CPL,Girls U12 Division 3,Monroe Premier FC Monroe Premier FC 2014G,https://system.gotsport.com/org_event/events/50159/schedules?team=3712991,Monroe Premier
CPL,Girls U12 Division 3,Fairfield Optimist Soccer Club FOSC G14 Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3762431,Fairfield Optimist
CPL,Girls U12 Division 3,Cincinnati West CWSC G14 Academy Red,https://system.gotsport.com/org_event/events/50159/schedules?team=3669647,Cincinnati West Soccer Club
CPL,Girls U12 Division 3,Independence SC ISC G14 Gators,https://system.gotsport.com/org_event/events/50159/schedules?team=3734278,Independence Soccer Club
CPL,Girls U12 Division 3,Kings Hammer Soccer Club KHPA NKY G14-2,https://system.gotsport.com/org_event/events/50159/schedules?team=3710492,Kings Hammer
CPL,Girls U12 Division 3,Campbell Soccer Club (CSC) CSC U12G Duke Red Pandas,https://system.gotsport.com/org_event/events/50159/schedules?team=3752866,Campbell Soccer Club
CPL,Girls U12 Division 4,Taylor Creek Youth Organization TCFC Hotshots G2014,https://system.gotsport.com/org_event/events/50159/schedules?team=3753828,Taylor Creek
CPL,Girls U12 Division 4,Cincinnati United CUSE 14G Elite,https://system.gotsport.com/org_event/events/50159/schedules?team=3768195,Cincinnati United
CPL,Girls U12 Division 4,Mercury Mercury Premier 2014 Girls Navy,https://system.gotsport.com/org_event/events/50159/schedules?team=3768010,Mercury Soccer
CPL,Girls U12 Division 4,FC Storm FC Storm G14 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3707063,FC Storm
CPL,Girls U12 Division 4,Cincinnati United CU North 14G Puma One,https://system.gotsport.com/org_event/events/50159/schedules?team=3741995,Cincinnati United
CPL,Girls U12 Division 4,LSO United LSO United G14,https://system.gotsport.com/org_event/events/50159/schedules?team=3757183,LSO United
CPL,Girls U12 Division 4,Impact GFC Impact GFC G14 Crush,https://system.gotsport.com/org_event/events/50159/schedules?team=3743150,Impact GFC
CPL,Girls U12 Division 5,Kings Hammer Soccer Club KHPA CINCY G14-A,https://system.gotsport.com/org_event/events/50159/schedules?team=3708332,Kings Hammer
CPL,Girls U12 Division 5,Fusion FC NKY Fusion FC G14 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3708502,Fusion FC
CPL,Girls U12 Division 5,Independence SC ISC G14 Green Geckos,https://system.gotsport.com/org_event/events/50159/schedules?team=3734266,Independence Soccer Club
CPL,Girls U12 Division 5,Ohio United FC Ohio United FC G14 Academy,https://system.gotsport.com/org_event/events/50159/schedules?team=3767395,Ohio United
CPL,Girls U12 Division 5,Fairfield Optimist Soccer Club FOSC Lebanon Warriors Premier G2014 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3762606,Fairfield Optimist
CPL,Girls U12 Division 5,Kings Hammer Soccer Club KHPA NKY G14-3,https://system.gotsport.com/org_event/events/50159/schedules?team=3710495,Kings Hammer
CPL,Girls U12 Division 6,Little Miami FC Little Miami FC 2014 Girls Green,https://system.gotsport.com/org_event/events/50159/schedules?team=3703466,Little Miami
CPL,Girls U12 Division 6,Oak Hills Youth Athletics Oak Hills Premier Girls 2014 Red,https://system.gotsport.com/org_event/events/50159/schedules?team=3732455,Oak Hills
CPL,Girls U12 Division 6,Kolping SC Kolping Sc G14 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3751048,Kolping
CPL,Girls U12 Division 6,Fairfield Optimist Soccer Club FOSC Lebanon Warriors Premier G2014 Black,https://system.gotsport.com/org_event/events/50159/schedules?team=3762608,Fairfield Optimist
CPL,Girls U12 Division 6,Oxford United FC(OH) Oxford United G2014,https://system.gotsport.com/org_event/events/50159/schedules?team=3748616,Oxford United
CPL,Girls U12 Division 6,Ohio United FC Ohio United FC G14 Academy 2,https://system.gotsport.com/org_event/events/50159/schedules?team=3767397,Ohio United
CPL,Girls U12 Division 6,Campbell Soccer Club (CSC) CSC U12G Ripberger,https://system.gotsport.com/org_event/events/50159/schedules?team=3752883,Campbell Soccer Club
CPL,Girls U13 Division 1,Independence SC ISC G14 United Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3734288,Independence Soccer Club
CPL,Girls U13 Division 1,STAR Rush Cincinnati STAR Rush G2013 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3748694,STAR SC
CPL,Girls U13 Division 1,Impact GFC Impact GFC G13 Blue,https://system.gotsport.com/org_event/events/50159/schedules?team=3753467,Impact GFC
CPL,Girls U13 Division 1,Cincinnati West CWSC G13 Academy Red,https://system.gotsport.com/org_event/events/50159/schedules?team=3692870,Cincinnati West Soccer Club
CPL,Girls U13 Division 1,Campbell Soccer Club (CSC) CSC U13G Fury Hildebrand,https://system.gotsport.com/org_event/events/50159/schedules?team=3752950,Campbell Soccer Club
CPL,Girls U13 Division 1,On Goal Passion FC Passion FC 2013G Gray,https://system.gotsport.com/org_event/events/50159/schedules?team=3675484,On Goal
CPL,Girls U13 Division 1,Kings Hammer Soccer Club KHA NKY G13-2,https://system.gotsport.com/org_event/events/50159/schedules?team=3702908,Kings Hammer
CPL,Girls U13 Division 1,Cincinnati United CUSE 13G Elite,https://system.gotsport.com/org_event/events/50159/schedules?team=3768210,Cincinnati United
CPL,Girls U13 Division 1,Cincy SC Cincy SC G13 Navy,https://system.gotsport.com/org_event/events/50159/schedules?team=3767380,Cincy SC
CPL,Girls U13 Division 2,Campbell Soccer Club (CSC) CSC U13G Cobras,https://system.gotsport.com/org_event/events/50159/schedules?team=3752918,Campbell Soccer Club
CPL,Girls U13 Division 2,Cincy SC Cincy SC G13 Orange,https://system.gotsport.com/org_event/events/50159/schedules?team=3767379,Cincy SC
CPL,Girls U13 Division 2,Cincinnati United CU North 13G Elite 1,https://system.gotsport.com/org_event/events/50159/schedules?team=3747005,Cincinnati United
CPL,Girls U13 Division 2,Northwest Cincy Soccer Coalition Northwest Cincy SC G13 Phoenix,https://system.gotsport.com/org_event/events/50159/schedules?team=3768180,Northwest Cincy Soccer Coalition
CPL,Girls U13 Division 2,Cincinnati Elite FC Cincinnati Elite FC G13 Gold,https://system.gotsport.com/org_event/events/50159/schedules?team=3719815,Cincinnati Elite
CPL,Girls U13 Division 3,Cincinnati United CUSE 13G Arsenal,https://system.gotsport.com/org_event/events/50159/schedules?team=3768207,Cincinnati United
CPL,Girls U13 Division 3,Cincinnati West CWSC G13 United Red,https://system.gotsport.com/org_event/events/50159/schedules?team=3692888,Cincinnati West Soccer Club
CPL,Girls U13 Division 3,Fairfield Optimist Soccer Club FOSC G13 Premier,https://system.gotsport.com/org_event/events/50159/schedules?team=3762374,Fairfield Optimist
CPL,Girls U13 Division 3,Lawrenceburg Greendale Soccer Club LGSC G13 United,https://system.gotsport.com/org_event/events/50159/schedules?team=3762225,Lawrenceburg Greendale Soccer Club
CPL,Girls U13 Division 3,Pleasant Ridge Football Club Pleasant Ridge Football Club G2013,https://system.gotsport.com/org_event/events/50159/schedules?team=3667949,Pleasant Ridge
CPL,Girls U13 Division 3,Kings Hammer Soccer Club KHA CINCY G13-A,https://system.gotsport.com/org_event/events/50159/schedules?team=3701011,Kings Hammer
CPL,Girls U13 Division 4,Mercury Mercury G13 West 1,https://system.gotsport.com/org_event/events/50159/schedules?team=3741217,Mercury Soccer
CPL,Girls U13 Division 4,Campbell Soccer Club (CSC) CSC U13G Kremer,https://system.gotsport.com/org_event/events/50159/schedules?team=3752806,Campbell Soccer Club
CPL,Girls U13 Division 4,FC Storm FC Storm G13 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3708333,FC Storm
CPL,Girls U13 Division 4,LSO United LSO United G13,https://system.gotsport.com/org_event/events/50159/schedules?team=3743186,LSO United
CPL,Girls U13 Division 4,Lawrenceburg Greendale Soccer Club LGSC G13 Tiger Pride,https://system.gotsport.com/org_event/events/50159/schedules?team=3768286,Lawrenceburg Greendale Soccer Club
CPL,Girls U14 Division 1,Lawrenceburg Greendale Soccer Club LGSC G12/13 Ambush,https://system.gotsport.com/org_event/events/50159/schedules?team=3769147,Lawrenceburg Greendale Soccer Club
CPL,Girls U14 Division 1,Ohio United FC Ohio United FC G12 Evolution,https://system.gotsport.com/org_event/events/50159/schedules?team=3789809,Ohio United
CPL,Girls U14 Division 1,Cincy SC Cincy SC G12 Navy,https://system.gotsport.com/org_event/events/50159/schedules?team=3767374,Cincy SC
CPL,Girls U14 Division 1,Fusion FC NKY Fusion FC G12 White,https://system.gotsport.com/org_event/events/50159/schedules?team=3707558,Fusion FC
CPL,Girls U14 Division 1,Cincinnati United CUSE 12G Barcelona,https://system.gotsport.com/org_event/events/50159/schedules?team=3768220,Cincinnati United
CPL,Girls U14 Division 1,Inner Cincinnati SA Inner Cincinnati G14,https://system.gotsport.com/org_event/events/50159/schedules?team=3696994,Inner Cincinnati
CPL,Girls U14 Division 1,LSO United LSO United G12,https://system.gotsport.com/org_event/events/50159/schedules?team=3747396,LSO United
CPL,Girls U14 Division 1,Monroe Premier FC Monroe Premier FC 2012 Girls,https://system.gotsport.com/org_event/events/50159/schedules?team=3749302,Monroe Premier
CPL,Girls U14 Division 1,Franklin Youth Soccer Association Franklin Premier FC U14 Girls,https://system.gotsport.com/org_event/events/50159/schedules?team=3754198,Franklin Youth
