LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK,CLUB
BPYSL,Female U14 - U14G Buckeye State,Cincy SC G12-13 Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189032,Cincy SC
BPYSL,Female U14 - U14G Elite 1,Butler United SC G12/13 Hurricanes (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4114691,Butler United Soccer Club
BPYSL,Female U14 - U14G Elite 1,Oakwood United SC G12/13 Gold (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4120656,Oakwood United
BPYSL,Female U14 - U14G Elite 1,Kings Hammer NKY GU14 Red (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4181071,Kings Hammer
BPYSL,Female U14 - U14G Elite 1,Fusion FC NKY GU14 Black (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183349,Fusion FC
BPYSL,Female U14 - U14G Elite 1,Cincinnati United GU14 North Elite 1 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4184561,Cincinnati United
BPYSL,Female U14 - U14G Elite 1,Total Futbol Academy G2012-13 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4192786,Total Futbol Academy
BPYSL,Female U14 - U14G Elite 1,Cincinnati United Gu14 South Elite I (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4228090,Cincinnati United
BPYSL,Female U14 - U14G Elite 1,STAR Rush GU14 Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4223278,STAR SC
BPYSL,Female U14 - U14G Elite 1,Tempest FC G12 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4138211,Tempest FC
BPYSL,Female U14 - U14G Premier 1,Greene County Cosmos G2012/2013 Green (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4116114,Greene County Cosmos
BPYSL,Female U14 - U14G Premier 1,Shelby Youth Soccer Shelby Storm 2013G (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4124838,Shelby Youth Soccer
BPYSL,Female U14 - U14G Premier 1,Total Ginga Academy U14G (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4159775,Total Ginga
BPYSL,Female U14 - U14G Premier 1,Lakota FC G12/13 Red (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4177875,Lakota FC
BPYSL,Female U14 - U14G Premier 1,Independence SC U14G United Green Regulators (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4197209,Independence Soccer Club
BPYSL,Female U14 - U14G Premier 1,Impact GFC GU14 Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4195500,Impact GFC
BPYSL,Female U14 - U14G Premier 1,Nationals FC Gold G12/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4203184,Nationals FC
BPYSL,Female U14 - U14G Premier 1,Shelby County Youth Soccer WOU G12/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4188463,Shelby County Youth Soccer
BPYSL,Female U14 - U14G Premier 1,Bellbrook Soccer Association Ohio Fusion SC GU14/13 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4119384,Ohio Fusion SC
BPYSL,Female U14 - U14G Select Red,Cincinnati Elite FC GU14 Gold (2012/13) (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4171881,Cincinnati Elite
BPYSL,Female U14 - U14G Select Red,FC Storm GU14 Premier 2 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4172915,FC Storm
BPYSL,Female U14 - U14G Select Red,Cincy SC G12-13 Navy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4189025,Cincy SC
BPYSL,Female U14 - U14G Select Red,Fairfield Optimist SC FOSC G12/13 Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4180486,Fairfield Optimist
BPYSL,Female U14 - U14G Select Red,Kolping SC G31 Fall (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191437,Kolping
BPYSL,Female U14 - U14G Select Red,Cincinnati United SC CUSC Gu14 South Elite II (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4228092,Cincinnati United
BPYSL,Female U14 - U14G Select Red,Mercury BSC Premier G12/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4086211,Mercury Soccer
BPYSL,Female U14 - U14G Select Silver,Mercury BSC Premier G12/13 Yellow (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4228193,Mercury Soccer
BPYSL,Female U14 - U14G Select Silver,Fusion FC NKY GU14 White (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4183398,Fusion FC
BPYSL,Female U14 - U14G Select Silver,Kolping SC G31 Black (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4191425,Kolping
BPYSL,Female U14 - U14G Select Silver,STAR Rush Cincinnati U14G Blue (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4223233,STAR SC
BPYSL,Female U14 - U14G Select Silver,ISC Storm G12 Lightning (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4227385,ISC Storm Soccer Club
BPYSL,Female U15 - U15G Elite 1,Lawrenceburg Greendale SC LGSC Ambush (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4161797,Lawrenceburg Greendale Soccer Club
BPYSL,Female U15 - U15G Elite 1,Eclipse FC Thunder (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4201984,Eclipse FC
BPYSL,Female U15 - U15G Elite 1,Dayton Futbol Academy DFA 2012/2013G Elite (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4177355,Dayton Futbol Academy
BPYSL,Female U15 - U15G Elite 1,Independence SC U15G Shadow Strikers (KY),https://system.gotsport.com/org_event/events/54982/schedules?team=4196930,Independence Soccer Club
BPYSL,Female U15 - U14/U15G Select Black,Marauders Premier FC G13/14 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4094209,Marauders Premier FC
BPYSL,Female U15 - U14/U15G Select Black,NWC Alliance 2031 Girls Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4103747,NWC Alliance
BPYSL,Female U15 - U14/U15G Select Black,Troy Rattlers SC U14 Girls (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4113944,Troy Rattlers
BPYSL,Female U15 - U14/U15G Select Black,Springboro Force SC G2031 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4137646,Springboro Force SC
BPYSL,Female U15 - U14/U15G Select Black,Northern Alliance SC U14 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4151122,Northern Alliance Soccer Club
BPYSL,Female U15 - U14/U15G Select Black,Oakwood United SC - G12/13 Navy (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4168039,Oakwood United
BPYSL,Female U15 - U14/U15G Select Black,Warrior SC G12/13 White (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4187252,Warrior Soccer Club
BPYSL,Female U15 - U14/U15G Select Black,SouthStars SC G12/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4142509,SouthStars SC
BPYSL,Female U15 - U14/U15G Select Black,PC United SC G12/13 (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4160944,PC United SC
BPYSL,Female U15 - U14/U15G Select Black,Dayton Futbol Academy DFA 2012/2013G Premier (OH),https://system.gotsport.com/org_event/events/54982/schedules?team=4177383,Dayton Futbol Academy
